#,Invoice Code,Seller Name,Buyer Name,Phone Number,Buyer Address,Purchase Date,Product Name,Product Weight,Product Quantity,Product Unit Price,Total Product Price,Shipping Cost,Insurance Cost,Service Fee,Application Fee,Total Product Price,Discount Amount,Total Payment,Promo Code,Promotion Amount,Shipping Method,Courier,Tracking Number,Payment Method,Payment Date,Invoice Issue Date
1,INV/20330111/MPL/3694336524,COC Komputer,Sum Ting Wong,6281312341234,"Digital Park, Sambau, Kecamatan Nongsa, Batam, Kepulauan Riau, 29466, Indonesia",2024-05-22,SAPPHIRE NITRO+ Radeon RX 7900 XTX 24GB,5.00,1,20500000.00,20500000.00,126000.00,57700.00,1000.00,1000.00,20500000.00,986385.00,20685000.00,DDDT845,986385.00,J&T - Regular,J&T,TRACKING123456,"BCA Virtual Account, GoPay Coins",2024-05-29,2024-10-29
